0.005,80.02139098819175
0.01,80.04254334031188
0.015,80.06345791616651
0.02,80.0841355825296
0.025,80.10457721304456
0.030000000000000002,80.12478368812664
0.035,80.14475589486582
0.04,80.16449472693043
0.045,80.18400108447132
0.049999999999999996,80.20327587402674
0.05499999999999999,80.22232000842783
0.05999999999999999,80.24113440670469
0.06499999999999999,80.25971999399317
0.06999999999999999,80.27807770144221
0.075,80.2962084661219
0.08,80.31411323093205
0.085,80.33179294451156
0.09000000000000001,80.34924856114824
0.09500000000000001,80.3664810406894
0.10000000000000002,80.38349134845294
0.10500000000000002,80.40028045513924
0.11000000000000003,80.4168493367435
0.11500000000000003,80.43319897446878
0.12000000000000004,80.4493303546397
0.12500000000000003,80.46524446861666
0.13000000000000003,80.48094231271081
0.13500000000000004,80.4964248880995
0.14000000000000004,80.51169320074246
0.14500000000000005,80.52674826129852
0.15000000000000005,80.54159108504298
0.15500000000000005,80.55622269178558
0.16000000000000006,80.57064410578904
0.16500000000000006,80.58485635568829
0.17000000000000007,80.5988604744102
0.17500000000000007,80.61265749909403
0.18000000000000008,80.6262484710123
0.18500000000000008,80.6396344354925
0.19000000000000009,80.65281644183912
0.1950000000000001,80.66579554325652
0.2000000000000001,80.67857279677222
0.2050000000000001,80.69114926316081
0.2100000000000001,80.70352600686853
0.2150000000000001,80.71570409593828
0.2200000000000001,80.72768460193534
0.22500000000000012,80.73946859987358
0.23000000000000012,80.75105716814228
0.23500000000000013,80.76245138843353
0.24000000000000013,80.77365234567013
0.24500000000000013,80.78466112793409
0.2500000000000001,80.79547882639572
0.2550000000000001,80.80610653524325
0.2600000000000001,80.81654535161294
0.2650000000000001,80.82679637551986
0.27000000000000013,80.8368607097891
0.27500000000000013,80.84673945998757
0.28000000000000014,80.85643373435643
0.28500000000000014,80.8659446437438
0.29000000000000015,80.87527330153833
0.29500000000000015,80.88442082360302
0.30000000000000016,80.89338832820977
0.30500000000000016,80.90217693597427
0.31000000000000016,80.91078776979158
0.31500000000000017,80.91922195477211
0.3200000000000002,80.92748061817814
0.3250000000000002,80.93556488936088
0.3300000000000002,80.94347589969799
0.3350000000000002,80.95121478253164
0.3400000000000002,80.95878267310702
0.3450000000000002,80.96618070851144
0.3500000000000002,80.97341002761377
0.3550000000000002,80.98047177100449
0.3600000000000002,80.98736708093621
0.3650000000000002,80.99409710126461
0.3700000000000002,81.00066297738994
0.3750000000000002,81.00706585619886
0.3800000000000002,81.01330688600696
0.38500000000000023,81.01938721650151
0.39000000000000024,81.02530799868487
0.39500000000000024,81.03107038481822
0.40000000000000024,81.03667552836585
0.40500000000000025,81.0421245839398
0.41000000000000025,81.04741870724506
0.41500000000000026,81.05255905502513
0.42000000000000026,81.05754678500806
0.42500000000000027,81.06238305585292
0.43000000000000027,81.06706902709672
0.4350000000000003,81.07160585910174
0.4400000000000003,81.07599471300327
0.4450000000000003,81.08023675065786
0.4500000000000003,81.08433313459187
0.4550000000000003,81.08828502795058
0.4600000000000003,81.09209359444753
0.4650000000000003,81.0957599983145
0.4700000000000003,81.09928540425172
0.4750000000000003,81.1026709773785
0.4800000000000003,81.10591788318438
0.4850000000000003,81.10902728748056
0.4900000000000003,81.11200035635179
0.49500000000000033,81.1148382561086
0.5000000000000003,81.11754215323998
0.5050000000000003,81.1201132143664
