0.006,80.02565801345803
0.012,80.05100752101573
0.018000000000000002,80.07604985768002
0.024,80.1007863668263
0.03,80.12521840001577
0.036,80.14934731681478
0.041999999999999996,80.17317448461627
0.047999999999999994,80.19670127846324
0.05399999999999999,80.21992908087435
0.05999999999999999,80.24285928167146
0.06599999999999999,80.26549327780921
0.072,80.28783247320666
0.078,80.30987827858085
0.084,80.33163211128233
0.09000000000000001,80.35309539513273
0.09600000000000002,80.37426956026415
0.10200000000000002,80.39515604296064
0.10800000000000003,80.41575628550137
0.11400000000000003,80.43607173600594
0.12000000000000004,80.45610384828137
0.12600000000000003,80.47585408167106
0.13200000000000003,80.49532390090557
0.13800000000000004,80.51451477595525
0.14400000000000004,80.53342818188463
0.15000000000000005,80.55206559870867
0.15600000000000006,80.57042851125074
0.16200000000000006,80.58851840900245
0.16800000000000007,80.60633678598509
0.17400000000000007,80.62388514061298
0.18000000000000008,80.64116497555835
0.18600000000000008,80.65817779761805
0.1920000000000001,80.67492511758189
0.1980000000000001,80.69140845010267
0.2040000000000001,80.70762931356784
0.2100000000000001,80.72358922997277
0.2160000000000001,80.73928972479573
0.22200000000000011,80.75473232687429
0.22800000000000012,80.76991856828354
0.23400000000000012,80.78484998421565
0.24000000000000013,80.79952811286115
0.24600000000000014,80.81395449529163
0.2520000000000001,80.82813067534397
0.2580000000000001,80.84205819950618
0.2640000000000001,80.85573861680459
0.27000000000000013,80.8691734786925
0.27600000000000013,80.88236433894048
0.28200000000000014,80.89531275352779
0.28800000000000014,80.90802028053555
0.29400000000000015,80.92048848004103
0.30000000000000016,80.93271891401349
0.30600000000000016,80.94471314621138
0.31200000000000017,80.95647274208082
0.31800000000000017,80.96799926865546
0.3240000000000002,80.97929429445769
0.3300000000000002,80.99035938940109
0.3360000000000002,81.00119612469426
0.3420000000000002,81.01180607274584
0.3480000000000002,81.02219080707084
0.3540000000000002,81.03235190219823
0.3600000000000002,81.04229093357968
0.3660000000000002,81.05200947749962
0.3720000000000002,81.06150911098645
0.3780000000000002,81.0707914117249
0.38400000000000023,81.07985795796965
0.39000000000000024,81.08871032846001
0.39600000000000024,81.09735010233584
0.40200000000000025,81.10577885905448
0.40800000000000025,81.11399817830893
0.41400000000000026,81.12200963994704
0.42000000000000026,81.12981482389178
0.42600000000000027,81.13741531006264
0.4320000000000003,81.14481267829805
0.4380000000000003,81.15200850827885
0.4440000000000003,81.15900437945282
0.4500000000000003,81.16580187096015
0.4560000000000003,81.17240256156
0.4620000000000003,81.17880802955806
0.4680000000000003,81.18501985273494
0.4740000000000003,81.19103960827576
0.4800000000000003,81.19686887270046
0.4860000000000003,81.20250922179524
0.4920000000000003,81.2079622305448
0.49800000000000033,81.21322947306552
0.5040000000000003,81.21831252253965
0.5100000000000003,81.2232129511502
0.5160000000000003,81.22793233001691
0.5220000000000004,81.23247222913292
0.5280000000000004,81.23683421730242
0.5340000000000004,81.24101986207906
0.5400000000000004,81.24503072970525
0.5460000000000004,81.24886838505223
0.5520000000000004,81.25253439156101
0.5580000000000004,81.25603031118408
0.5640000000000004,81.25935770432783
0.5700000000000004,81.26251812979592
0.5760000000000004,81.26551314473328
0.5820000000000004,81.26834430457087
0.5880000000000004,81.27101316297129
0.5940000000000004,81.273521271775
